Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Gonfaron;43.31;6.29;03/06/2026;2;P8;Éclaircies;26.3;16.7;24.6;15.3;05:56;21:09;7.3;7.3;0.0;0.0;0.0;0.0;0.0;18;24.8;56.9;286;30.53
Gonfaron;43.31;6.29;04/06/2026;63;P10;Pluie;26.4;17.1;26.0;16.5;05:56;21:10;7.4;7.4;10.2;2.7;7.5;0.0;3.0;9;17.2;42.5;236;26.58
Gonfaron;43.31;6.29;05/06/2026;63;P10;Pluie;22.5;16.2;20.3;15.4;05:55;21:11;7.4;7.4;33.0;7.5;25.5;0.0;9.0;8;26.4;60.1;291;28.49
Gonfaron;43.31;6.29;06/06/2026;1;P2;Éclaircies;23.0;15.0;22.3;13.6;05:55;21:11;7.3;7.35;0.0;0.0;0.0;0.0;0.0;11;15.6;46.8;248;28.03
Gonfaron;43.31;6.29;07/06/2026;51;P10;Pluie faible;22.6;12.9;23.1;10.8;05:55;21:12;6.5;7.35;2.4;0.6;1.8;0.0;6.0;11;20.6;54.7;130;25.6
Gonfaron;43.31;6.29;08/06/2026;0;P1;Ensoleillé;20.9;12.1;16.3;8.2;05:54;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;19;33.0;74.5;294;27.42
Gonfaron;43.31;6.29;09/06/2026;3;P4;Nuageux;24.5;12.8;25.9;10.1;05:54;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;16;18.6;58.7;288;29.62
Gonfaron;43.31;6.29;10/06/2026;1;P2;Éclaircies;24.5;13.8;24.4;13.1;05:54;21:14;7.4;7.4;0.0;0.0;0.0;0.0;0.0;10;15.7;46.8;265;28.7
Gonfaron;43.31;6.29;11/06/2026;3;P4;Nuageux;24.8;14.7;27.2;12.8;05:54;21:14;7.15;7.4;0.0;0.0;0.0;0.0;0.0;17;16.9;46.4;270;29.48
Gonfaron;43.31;6.29;12/06/2026;3;P4;Nuageux;31.4;14.8;30.7;14.6;05:54;21:15;7.0;7.4;0.0;0.0;0.0;0.0;0.0;19;16.8;20.8;206;27.76
Saint-Maximin;43.45;5.86;28/05/2026;3;P4;Nuageux;32.5;16.5;32.1;16.9;06:00;21:06;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;14.1;34.6;108;28.33
Saint-Maximin;43.45;5.86;29/05/2026;3;P4;Nuageux;29.3;17.6;26.9;18.0;06:00;21:07;7.65;7.65;0.0;0.0;0.0;0.0;0.0;53;21.3;37.8;118;26.26
Saint-Maximin;43.45;5.86;30/05/2026;3;P4;Nuageux;32.0;17.9;29.8;18.3;05:59;21:08;7.65;7.65;0.0;0.0;0.0;0.0;0.0;43;16.3;33.5;291;26.62
Saint-Maximin;43.45;5.86;31/05/2026;53;P10;Pluie faible;35.7;20.7;36.3;21.4;05:59;21:09;7.6;7.65;1.0;1.0;0.0;0.0;2.0;13;11.4;33.8;290;26.43
Saint-Maximin;43.45;5.86;01/06/2026;3;P4;Nuageux;35.7;21.5;34.7;20.0;05:58;21:10;7.35;7.7;0.0;0.0;0.0;0.0;0.0;4;20.2;46.1;280;28.68
Saint-Maximin;43.45;5.86;02/06/2026;53;P10;Pluie faible;27.0;18.5;27.4;19.5;05:58;21:11;4.1;7.65;3.0;2.7;0.3;0.0;9.0;18;17.5;42.1;242;18.89
Saint-Maximin;43.45;5.86;03/06/2026;51;P10;Pluie faible;24.8;15.5;23.0;14.2;05:57;21:11;7.35;7.35;0.3;0.3;0.0;0.0;3.0;20;22.7;54.7;278;30.41
Saint-Maximin;43.45;5.86;04/06/2026;63;P10;Pluie;26.2;16.0;26.2;16.2;05:57;21:12;7.4;7.45;10.5;1.8;8.7;0.0;3.0;8;15.2;46.1;215;25.96
Saint-Maximin;43.45;5.86;05/06/2026;63;P10;Pluie;21.4;15.2;19.6;14.9;05:56;21:13;7.45;7.45;20.7;4.8;15.9;0.0;9.0;10;23.6;56.5;277;28.93
Saint-Maximin;43.45;5.86;06/06/2026;1;P2;Éclaircies;22.1;13.8;21.9;12.9;05:56;21:14;6.3;7.4;0.0;0.0;0.0;0.0;0.0;17;12.1;44.6;248;26.4
Saint-Maximin;43.45;5.86;07/06/2026;53;P10;Pluie faible;22.6;13.7;21.8;9.7;05:56;21:14;6.6;7.4;3.6;0.6;3.0;0.0;12.0;13;23.2;55.4;143;25.21
Saint-Maximin;43.45;5.86;08/06/2026;1;P2;Éclaircies;19.5;11.3;16.4;7.5;05:55;21:15;7.35;7.4;0.0;0.0;0.0;0.0;0.0;19;27.0;70.6;291;26.7
Saint-Maximin;43.45;5.86;09/06/2026;3;P4;Nuageux;23.0;12.3;22.7;10.1;05:55;21:15;7.4;7.4;0.0;0.0;0.0;0.0;0.0;13;15.6;45.7;278;30.25
Saint-Maximin;43.45;5.86;10/06/2026;51;P10;Pluie faible;23.4;12.9;23.3;13.7;05:55;21:16;7.5;7.5;0.6;0.0;0.6;0.0;6.0;3;13.8;40.3;266;27.53
Saint-Maximin;43.45;5.86;11/06/2026;3;P4;Nuageux;23.7;13.4;23.9;12.9;05:55;21:17;7.25;7.45;0.0;0.0;0.0;0.0;0.0;8;14.6;48.6;288;30.09
Saint-Maximin;43.45;5.86;12/06/2026;3;P4;Nuageux;32.1;13.5;30.6;13.5;05:55;21:17;5.75;7.5;0.0;0.0;0.0;0.0;0.0;10;13.3;27.7;229;25.38
Saint-Tropez;43.27;6.64;28/05/2026;3;P4;Nuageux;25.2;19.4;26.1;21.8;05:58;21:03;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;29.2;37.1;58;27.17
Saint-Tropez;43.27;6.64;29/05/2026;3;P4;Nuageux;25.1;21.4;25.9;22.4;05:57;21:03;7.55;7.55;0.0;0.0;0.0;0.0;0.0;3;26.0;39.2;58;21.08
Saint-Tropez;43.27;6.64;30/05/2026;3;P4;Nuageux;29.6;21.3;28.6;22.1;05:57;21:04;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;20.3;37.4;208;27.76
Saint-Tropez;43.27;6.64;31/05/2026;3;P4;Nuageux;30.1;22.0;32.4;23.9;05:56;21:05;7.5;7.5;0.0;0.0;0.0;0.0;0.0;5;22.2;38.2;82;27.86
Saint-Tropez;43.27;6.64;01/06/2026;3;P4;Nuageux;25.6;20.1;28.6;23.2;05:56;21:06;6.95;7.5;0.0;0.0;0.0;0.0;0.0;2;17.4;32.8;88;26.16
Saint-Tropez;43.27;6.64;02/06/2026;55;P10;Pluie faible;25.0;18.0;26.2;20.6;05:55;21:07;6.55;7.55;4.5;2.4;2.1;0.0;6.0;12;19.3;44.6;213;17.9
Saint-Tropez;43.27;6.64;03/06/2026;2;P8;Éclaircies;29.2;18.3;28.8;16.5;05:55;21:08;7.25;7.25;0.0;0.0;0.0;0.0;0.0;13;24.6;56.2;282;30.16
Saint-Tropez;43.27;6.64;04/06/2026;61;P10;Pluie;26.2;18.4;26.4;17.4;05:54;21:08;7.35;7.35;6.0;2.1;3.9;0.0;3.0;5;18.0;43.9;229;26.38
Saint-Tropez;43.27;6.64;05/06/2026;61;P10;Pluie;24.8;17.2;22.8;16.8;05:54;21:09;7.35;7.35;20.4;6.9;13.5;0.0;9.0;6;25.6;57.2;269;27.9
Saint-Tropez;43.27;6.64;06/06/2026;0;P1;Ensoleillé;23.3;16.5;22.3;15.0;05:54;21:10;7.3;7.35;0.0;0.0;0.0;0.0;0.0;13;18.7;46.4;238;28.38
Saint-Tropez;43.27;6.64;07/06/2026;51;P10;Pluie faible;21.4;14.4;23.3;12.5;05:53;21:10;6.75;7.3;1.8;0.6;1.2;0.0;6.0;11;21.3;51.5;15;26.55
Saint-Tropez;43.27;6.64;08/06/2026;1;P2;Éclaircies;23.1;13.6;18.5;9.5;05:53;21:11;7.3;7.3;0.0;0.0;0.0;0.0;0.0;19;33.1;71.6;293;28.01
Saint-Tropez;43.27;6.64;09/06/2026;3;P4;Nuageux;23.1;14.8;23.2;10.6;05:53;21:12;7.3;7.3;0.0;0.0;0.0;0.0;0.0;16;27.7;69.1;285;29.28
Saint-Tropez;43.27;6.64;10/06/2026;1;P2;Éclaircies;23.9;15.1;23.9;14.3;05:53;21:12;7.35;7.35;0.0;0.0;0.0;0.0;0.0;10;21.1;53.3;245;28.6
Saint-Tropez;43.27;6.64;11/06/2026;2;P8;Éclaircies;24.0;16.6;26.0;14.2;05:52;21:13;7.2;7.35;0.0;0.0;0.0;0.0;0.0;17;21.0;49.0;289;29.28
Saint-Tropez;43.27;6.64;12/06/2026;3;P4;Nuageux;31.5;16.5;30.4;16.0;05:52;21:13;6.35;7.35;0.0;0.0;0.0;0.0;0.0;19;19.4;28.4;230;26.49
Toulon;43.12;5.93;28/05/2026;3;P4;Nuageux;27.4;20.3;28.4;20.1;06:01;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;15.7;29.2;165;28.29
Toulon;43.12;5.93;29/05/2026;3;P4;Nuageux;28.4;20.9;27.6;23.1;06:01;21:06;7.6;7.6;0.0;0.0;0.0;0.0;0.0;3;23.8;46.1;115;27.17
Toulon;43.12;5.93;30/05/2026;3;P4;Nuageux;29.4;22.2;28.5;23.5;06:00;21:07;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;15.1;28.8;242;27.16
Toulon;43.12;5.93;31/05/2026;3;P4;Nuageux;29.9;22.9;32.7;23.3;05:59;21:08;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;13.8;27.4;250;28.08
Toulon;43.12;5.93;01/06/2026;3;P4;Nuageux;27.1;20.6;29.4;22.0;05:59;21:08;6.35;7.6;0.0;0.0;0.0;0.0;0.0;0;19.6;56.9;214;24.38
Toulon;43.12;5.93;02/06/2026;61;P10;Pluie;23.4;20.4;24.9;21.1;05:59;21:09;5.2;7.65;7.5;4.5;3.0;0.0;9.0;16;15.3;42.5;257;18.55
Toulon;43.12;5.93;03/06/2026;51;P10;Pluie faible;22.7;19.3;20.8;17.5;05:58;21:10;7.3;7.3;0.6;0.3;0.3;0.0;3.0;18;32.1;75.6;278;30.16
Toulon;43.12;5.93;04/06/2026;63;P10;Pluie;23.3;18.5;26.5;18.7;05:58;21:11;7.4;7.4;9.6;4.2;5.4;0.0;3.0;9;15.1;55.8;235;26.67
Toulon;43.12;5.93;05/06/2026;81;P9;Averses;21.0;18.2;20.4;16.4;05:57;21:11;7.4;7.4;15.6;4.8;10.8;0.0;9.0;8;29.0;68.8;265;28.88
Toulon;43.12;5.93;06/06/2026;2;P8;Éclaircies;20.4;17.2;21.6;16.3;05:57;21:12;6.05;7.35;0.0;0.0;0.0;0.0;0.0;13;18.3;59.0;252;27.94
Toulon;43.12;5.93;07/06/2026;51;P10;Pluie faible;21.4;17.0;22.1;12.1;05:57;21:13;6.15;7.35;1.8;0.6;1.2;0.0;6.0;13;28.1;68.8;95;25.64
Toulon;43.12;5.93;08/06/2026;1;P2;Éclaircies;21.9;14.4;18.2;9.8;05:56;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;32.9;79.9;289;26.5
Toulon;43.12;5.93;09/06/2026;3;P4;Nuageux;21.8;16.8;21.6;13.1;05:56;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;25.5;58.7;279;29.97
Toulon;43.12;5.93;10/06/2026;1;P2;Éclaircies;20.9;16.0;22.8;15.9;05:56;21:15;7.45;7.45;0.0;0.0;0.0;0.0;0.0;3;14.6;45.7;267;28.63
Toulon;43.12;5.93;11/06/2026;3;P4;Nuageux;26.2;17.6;26.8;16.3;05:56;21:15;7.25;7.4;0.0;0.0;0.0;0.0;0.0;4;13.3;51.8;290;29.77
Toulon;43.12;5.93;12/06/2026;3;P4;Nuageux;30.8;18.6;29.9;17.7;05:56;21:16;5.75;7.45;0.0;0.0;0.0;0.0;0.0;14;14.2;27.4;223;24.55
Avignon;43.94;4.8;28/05/2026;1;P2;Éclaircies;34.3;22.7;33.4;19.5;06:03;21:12;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;30.4;56.5;349;28.75
Avignon;43.94;4.8;29/05/2026;1;P2;Éclaircies;32.3;19.3;34.8;19.4;06:02;21:13;7.55;7.55;0.0;0.0;0.0;0.0;0.0;3;21.2;38.5;252;27.86
Avignon;43.94;4.8;30/05/2026;45;brouillards;Brouillard;32.4;18.4;34.0;20.9;06:02;21:14;6.75;7.55;0.0;0.0;0.0;0.0;0.0;3;19.4;35.3;222;25.6
Avignon;43.94;4.8;31/05/2026;45;brouillards;Brouillard;33.6;18.0;33.9;20.4;06:01;21:15;7.45;7.5;0.1;0.0;0.1;0.0;1.0;15;23.6;43.9;348;25.2
Avignon;43.94;4.8;01/06/2026;3;P4;Nuageux;29.5;21.0;27.4;17.5;06:01;21:16;7.4;7.6;0.0;0.0;0.0;0.0;0.0;5;30.9;60.1;344;26.54
Avignon;43.94;4.8;02/06/2026;3;P4;Nuageux;27.7;18.7;25.7;18.8;06:00;21:17;3.75;7.5;0.0;0.0;0.0;0.0;0.0;21;21.3;45.4;300;18.21
Avignon;43.94;4.8;03/06/2026;3;P4;Nuageux;27.5;16.7;24.4;15.6;06:00;21:17;7.25;7.25;0.0;0.0;0.0;0.0;0.0;23;21.6;40.7;339;23.98
Avignon;43.94;4.8;04/06/2026;63;P10;Pluie;23.6;15.0;24.5;15.3;05:59;21:18;7.35;7.35;10.8;9.9;1.2;0.0;6.0;14;7.3;15.8;300;9.81
Avignon;43.94;4.8;05/06/2026;51;P10;Pluie faible;22.6;16.2;23.1;15.3;05:59;21:19;7.3;7.3;19.8;10.2;9.6;0.0;9.0;20;14.8;42.5;315;27.13
Avignon;43.94;4.8;06/06/2026;51;P10;Pluie faible;21.8;15.8;21.6;14.7;05:59;21:20;6.8;7.3;1.5;0.6;0.9;0.0;9.0;16;14.0;34.6;240;25.6
Avignon;43.94;4.8;07/06/2026;61;P10;Pluie;18.3;14.9;17.7;13.7;05:58;21:20;7.25;7.25;17.1;5.4;11.7;0.0;21.0;8;24.5;73.1;174;17.02
Avignon;43.94;4.8;08/06/2026;51;P10;Pluie faible;21.4;12.0;19.4;10.3;05:58;21:21;7.25;7.25;0.6;0.6;0.0;0.0;6.0;8;19.9;47.5;307;26.67
Avignon;43.94;4.8;09/06/2026;51;P10;Pluie faible;22.5;13.6;24.4;11.6;05:58;21:21;7.25;7.25;0.3;0.0;0.3;0.0;3.0;6;15.9;34.9;311;27.75
Avignon;43.94;4.8;10/06/2026;51;P10;Pluie faible;22.6;14.8;23.8;15.5;05:57;21:22;7.3;7.35;1.5;0.0;1.5;0.0;15.0;7;9.7;34.2;108;21.36
Avignon;43.94;4.8;11/06/2026;2;P8;Éclaircies;21.5;14.4;18.4;11.6;05:57;21:23;6.95;7.3;0.0;0.0;0.0;0.0;0.0;10;30.5;65.9;351;29.57
Avignon;43.94;4.8;12/06/2026;2;P8;Éclaircies;33.5;14.7;32.5;12.2;05:57;21:23;6.85;7.35;0.0;0.0;0.0;0.0;0.0;;25.4;54.7;290;27.42
Carpentras;44.05;5.04;28/05/2026;1;P2;Éclaircies;34.5;16.1;34.1;16.8;06:02;21:12;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;28.0;48.2;344;28.66
Carpentras;44.05;5.04;29/05/2026;3;P4;Nuageux;32.2;15.6;34.1;16.1;06:01;21:12;7.6;7.6;0.0;0.0;0.0;0.0;0.0;30;18.3;57.2;199;25.86
Carpentras;44.05;5.04;30/05/2026;3;P4;Nuageux;32.8;17.4;33.9;18.3;06:00;21:13;6.75;7.65;0.0;0.0;0.0;0.0;0.0;0;17.7;30.1;228;26.61
Carpentras;44.05;5.04;31/05/2026;3;P4;Nuageux;34.3;18.7;33.8;19.5;06:00;21:14;7.35;7.55;0.0;0.0;0.0;0.0;0.0;3;28.7;51.1;346;26.24
Carpentras;44.05;5.04;01/06/2026;3;P4;Nuageux;29.7;21.3;26.2;18.6;05:59;21:15;7.3;7.65;0.0;0.0;0.0;0.0;0.0;0;35.5;63.7;336;27.16
Carpentras;44.05;5.04;02/06/2026;61;P10;Pluie;27.3;17.3;24.8;16.9;05:59;21:16;3.35;7.55;0.6;0.15;0.45;0.0;6.0;17;22.5;42.1;307;17.83
Carpentras;44.05;5.04;03/06/2026;2;P8;Éclaircies;26.5;15.9;22.9;14.7;05:58;21:17;7.3;7.3;0.0;0.0;0.0;0.0;0.0;18;28.8;54.0;339;25.85
Carpentras;44.05;5.04;04/06/2026;80;P9;Averses;24.2;13.4;23.9;12.8;05:58;21:17;7.35;7.4;11.4;9.6;1.8;0.0;9.0;11;12.8;23.8;263;9.8
Carpentras;44.05;5.04;05/06/2026;51;P10;Pluie faible;21.7;16.1;21.4;15.2;05:58;21:18;7.4;7.4;19.35;13.5;5.85;0.0;9.0;26;17.7;40.3;327;27.41
Carpentras;44.05;5.04;06/06/2026;51;P10;Pluie faible;21.6;14.9;22.7;15.5;05:57;21:19;6.85;7.35;1.8;1.5;0.3;0.0;9.0;15;13.0;30.2;182;26.23
Carpentras;44.05;5.04;07/06/2026;55;P10;Pluie faible;18.5;14.2;17.9;13.0;05:57;21:20;7.3;7.3;14.4;2.7;11.7;0.0;21.0;10;27.9;60.8;165;20.21
Carpentras;44.05;5.04;08/06/2026;51;P10;Pluie faible;20.2;11.4;17.8;10.3;05:57;21:20;7.3;7.3;1.2;0.6;0.6;0.0;12.0;8;22.9;50.0;327;25.99
Carpentras;44.05;5.04;09/06/2026;3;P4;Nuageux;22.4;12.3;23.6;10.9;05:56;21:21;7.35;7.35;0.0;0.0;0.0;0.0;0.0;6;12.1;34.6;271;29.07
Carpentras;44.05;5.04;10/06/2026;53;P10;Pluie faible;22.0;15.1;23.4;15.2;05:56;21:21;7.4;7.4;3.3;0.9;2.4;0.0;9.0;8;10.8;31.3;91;21.49
Carpentras;44.05;5.04;11/06/2026;51;P10;Pluie faible;21.4;13.8;18.1;11.9;05:56;21:22;6.85;7.4;0.3;0.3;0.0;0.0;3.0;10;33.9;66.2;336;29.89
Carpentras;44.05;5.04;12/06/2026;2;P8;Éclaircies;33.5;12.6;33.3;12.4;05:56;21:23;7.4;7.4;0.0;0.0;0.0;0.0;0.0;;16.8;51.8;219;28.9
