Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Le Pradet;43.0984;6.0214;28/05/2026;3;P4;Nuageux;26.9;18.1;27.8;17.1;06:01;21:04;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;19.5;33.8;120;28.35
Le Pradet;43.0984;6.0214;29/05/2026;3;P4;Nuageux;27.8;19.6;26.6;19.9;06:00;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;3;23.4;45.4;89;27.64
Le Pradet;43.0984;6.0214;30/05/2026;3;P4;Nuageux;27.7;21.5;28.1;20.6;06:00;21:06;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;19.6;32.4;247;27.58
Le Pradet;43.0984;6.0214;31/05/2026;3;P4;Nuageux;26.9;21.7;30.3;23.3;05:59;21:07;7.55;7.6;0.0;0.0;0.0;0.0;0.0;0;14.7;24.8;209;27.78
Le Pradet;43.0984;6.0214;01/06/2026;3;P4;Nuageux;25.8;19.8;27.4;21.9;05:59;21:08;7.35;7.6;0.0;0.0;0.0;0.0;0.0;0;18.3;45.7;204;23.24
Le Pradet;43.0984;6.0214;02/06/2026;80;P9;Averses;23.5;19.3;24.5;20.2;05:58;21:09;6.1;7.65;6.9;4.8;2.1;0.0;9.0;16;13.3;38.9;242;18.16
Le Pradet;43.0984;6.0214;03/06/2026;51;P10;Pluie faible;23.5;19.3;22.2;17.6;05:58;21:09;7.3;7.3;0.3;0.3;0.0;0.0;3.0;18;28.7;68.8;272;30.26
Le Pradet;43.0984;6.0214;04/06/2026;63;P10;Pluie;23.7;18.4;26.0;18.1;05:57;21:10;7.4;7.4;10.2;3.0;7.2;0.0;3.0;9;16.1;51.5;228;26.84
Le Pradet;43.0984;6.0214;05/06/2026;81;P9;Averses;21.7;18.0;20.7;16.3;05:57;21:11;7.4;7.4;14.4;4.2;10.2;0.0;9.0;8;26.4;61.6;249;28.78
Le Pradet;43.0984;6.0214;06/06/2026;2;P8;Éclaircies;21.0;16.6;21.7;15.9;05:57;21:12;6.4;7.35;0.0;0.0;0.0;0.0;0.0;13;15.5;52.9;245;28.14
Le Pradet;43.0984;6.0214;07/06/2026;51;P10;Pluie faible;21.4;16.2;22.2;13.0;05:56;21:12;6.25;7.35;1.8;0.6;1.2;0.0;6.0;13;20.2;53.3;75;26.11
Le Pradet;43.0984;6.0214;08/06/2026;1;P2;Éclaircies;22.6;13.9;19.0;10.1;05:56;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;27.9;65.9;287;26.95
Le Pradet;43.0984;6.0214;09/06/2026;3;P4;Nuageux;23.0;16.4;22.7;13.3;05:56;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;21.3;53.3;269;30.01
Le Pradet;43.0984;6.0214;10/06/2026;1;P2;Éclaircies;21.6;14.9;22.7;15.0;05:56;21:14;7.4;7.4;0.0;0.0;0.0;0.0;0.0;3;17.0;47.5;255;28.74
Le Pradet;43.0984;6.0214;11/06/2026;3;P4;Nuageux;26.9;17.2;27.9;16.5;05:56;21:15;7.25;7.4;0.0;0.0;0.0;0.0;0.0;4;9.7;37.8;268;29.77
Le Pradet;43.0984;6.0214;12/06/2026;3;P4;Nuageux;31.0;16.8;29.9;15.4;05:55;21:15;6.4;7.4;0.0;0.0;0.0;0.0;0.0;14;17.1;26.3;238;25.71
Solliès-P.;43.1895;6.0625;28/05/2026;3;P4;Nuageux;30.4;17.3;31.5;16.6;06:00;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;17.5;32.8;99;28.32
Solliès-P.;43.1895;6.0625;29/05/2026;3;P4;Nuageux;30.9;19.6;29.0;20.3;06:00;21:06;7.6;7.6;0.0;0.0;0.0;0.0;0.0;10;19.1;38.2;77;27.46
Solliès-P.;43.1895;6.0625;30/05/2026;3;P4;Nuageux;31.3;20.2;30.6;20.2;05:59;21:06;7.65;7.65;0.0;0.0;0.0;0.0;0.0;16;20.6;38.5;206;27.42
Solliès-P.;43.1895;6.0625;31/05/2026;3;P4;Nuageux;30.6;21.8;33.0;23.5;05:59;21:07;7.55;7.6;0.0;0.0;0.0;0.0;0.0;35;16.6;31.3;167;27.87
Solliès-P.;43.1895;6.0625;01/06/2026;3;P4;Nuageux;27.6;20.3;29.9;23.4;05:58;21:08;7.35;7.6;0.0;0.0;0.0;0.0;0.0;11;20.7;38.2;185;26.62
Solliès-P.;43.1895;6.0625;02/06/2026;80;P9;Averses;25.2;18.7;27.0;19.4;05:58;21:09;6.1;7.65;6.6;3.3;3.3;0.0;9.0;16;12.0;32.0;229;18.14
Solliès-P.;43.1895;6.0625;03/06/2026;51;P10;Pluie faible;27.3;18.4;26.5;17.5;05:57;21:10;7.3;7.3;0.3;0.3;0.0;0.0;3.0;18;17.5;44.6;288;30.42
Solliès-P.;43.1895;6.0625;04/06/2026;63;P10;Pluie;25.9;17.6;27.2;18.2;05:57;21:10;7.4;7.4;9.0;4.8;4.2;0.0;3.0;9;13.8;39.6;207;26.92
Solliès-P.;43.1895;6.0625;05/06/2026;81;P9;Averses;24.0;17.7;23.5;16.9;05:57;21:11;7.4;7.4;19.8;7.2;12.6;0.0;9.0;8;18.1;44.6;264;28.89
Solliès-P.;43.1895;6.0625;06/06/2026;1;P2;Éclaircies;22.7;15.7;22.7;15.4;05:56;21:12;6.4;7.35;0.0;0.0;0.0;0.0;0.0;13;12.4;40.3;227;27.97
Solliès-P.;43.1895;6.0625;07/06/2026;51;P10;Pluie faible;22.4;15.3;23.1;13.3;05:56;21:12;6.25;7.35;2.4;0.6;1.8;0.0;6.0;13;17.2;47.2;128;25.22
Solliès-P.;43.1895;6.0625;08/06/2026;1;P2;Éclaircies;22.5;13.1;19.3;10.2;05:56;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;26.5;62.6;301;27.01
Solliès-P.;43.1895;6.0625;09/06/2026;2;P8;Éclaircies;25.9;16.4;26.5;13.0;05:55;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;19.8;52.9;303;30.04
Solliès-P.;43.1895;6.0625;10/06/2026;1;P2;Éclaircies;23.2;13.9;24.1;13.8;05:55;21:14;7.4;7.4;0.0;0.0;0.0;0.0;0.0;3;16.6;45.7;253;28.81
Solliès-P.;43.1895;6.0625;11/06/2026;3;P4;Nuageux;26.7;16.1;27.5;15.9;05:55;21:15;7.25;7.4;0.0;0.0;0.0;0.0;0.0;4;11.4;45.0;5;29.94
Solliès-P.;43.1895;6.0625;12/06/2026;3;P4;Nuageux;30.9;16.7;29.8;15.7;05:55;21:15;6.4;7.4;0.0;0.0;0.0;0.0;0.0;14;17.1;27.7;239;25.73
SOLLIÈS-T.;43.2047;6.0027;28/05/2026;3;P4;Nuageux;30.5;16.8;31.6;16.2;06:01;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;13.6;23.8;81;28.47
SOLLIÈS-T.;43.2047;6.0027;29/05/2026;3;P4;Nuageux;29.3;20.4;27.3;19.8;06:00;21:06;7.6;7.6;0.0;0.0;0.0;0.0;0.0;25;15.5;38.5;68;27.61
SOLLIÈS-T.;43.2047;6.0027;30/05/2026;3;P4;Nuageux;29.9;21.4;29.3;21.3;05:59;21:07;7.65;7.65;0.0;0.0;0.0;0.0;0.0;15;16.1;36.4;245;27.6
SOLLIÈS-T.;43.2047;6.0027;31/05/2026;3;P4;Nuageux;30.8;22.2;33.0;22.6;05:59;21:08;7.6;7.6;0.0;0.0;0.0;0.0;0.0;28;14.2;29.9;192;27.59
SOLLIÈS-T.;43.2047;6.0027;01/06/2026;3;P4;Nuageux;28.1;22.7;31.2;22.2;05:58;21:08;6.35;7.6;0.0;0.0;0.0;0.0;0.0;9;17.7;36.7;213;28.41
SOLLIÈS-T.;43.2047;6.0027;02/06/2026;80;P9;Averses;24.2;17.8;25.6;18.1;05:58;21:09;5.2;7.65;6.6;3.3;3.3;0.0;9.0;16;12.0;32.0;229;18.14
SOLLIÈS-T.;43.2047;6.0027;03/06/2026;51;P10;Pluie faible;26.3;17.5;25.2;16.1;05:58;21:10;7.3;7.3;0.3;0.3;0.0;0.0;3.0;18;17.5;44.6;288;30.42
SOLLIÈS-T.;43.2047;6.0027;04/06/2026;63;P10;Pluie;24.9;16.6;25.9;16.9;05:57;21:11;7.4;7.4;9.0;4.8;4.2;0.0;3.0;9;13.8;39.6;207;26.92
SOLLIÈS-T.;43.2047;6.0027;05/06/2026;81;P9;Averses;23.0;16.7;22.2;15.6;05:57;21:11;7.4;7.4;19.8;7.2;12.6;0.0;9.0;8;18.1;44.6;264;28.89
SOLLIÈS-T.;43.2047;6.0027;06/06/2026;1;P2;Éclaircies;21.7;14.7;21.4;14.1;05:56;21:12;6.05;7.35;0.0;0.0;0.0;0.0;0.0;13;12.4;40.3;227;27.97
SOLLIÈS-T.;43.2047;6.0027;07/06/2026;51;P10;Pluie faible;21.4;14.4;21.8;12.1;05:56;21:13;6.15;7.35;2.4;0.6;1.8;0.0;6.0;13;17.2;47.2;128;25.22
SOLLIÈS-T.;43.2047;6.0027;08/06/2026;1;P2;Éclaircies;21.5;12.1;18.1;9.0;05:56;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;26.5;62.6;301;27.01
SOLLIÈS-T.;43.2047;6.0027;09/06/2026;2;P8;Éclaircies;24.9;15.4;25.3;11.8;05:56;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;19.8;52.9;303;30.04
SOLLIÈS-T.;43.2047;6.0027;10/06/2026;1;P2;Éclaircies;22.2;12.9;22.8;12.5;05:55;21:15;7.45;7.45;0.0;0.0;0.0;0.0;0.0;3;16.6;45.7;253;28.81
SOLLIÈS-T.;43.2047;6.0027;11/06/2026;3;P4;Nuageux;25.7;15.1;26.2;14.6;05:55;21:15;7.25;7.4;0.0;0.0;0.0;0.0;0.0;4;11.4;45.0;5;29.94
SOLLIÈS-T.;43.2047;6.0027;12/06/2026;3;P4;Nuageux;29.6;15.8;28.4;14.5;05:55;21:16;5.75;7.45;0.0;0.0;0.0;0.0;0.0;14;14.2;27.7;257;24.68
Solliès-V.;43.1804;6.0232;28/05/2026;3;P4;Nuageux;27.6;16.2;28.5;14.2;06:01;21:05;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;15.6;26.3;54;28.55
Solliès-V.;43.1804;6.0232;29/05/2026;3;P4;Nuageux;26.3;17.9;24.5;17.1;06:00;21:06;7.6;7.6;0.0;0.0;0.0;0.0;0.0;25;16.5;40.7;74;27.69
Solliès-V.;43.1804;6.0232;30/05/2026;3;P4;Nuageux;27.5;19.1;26.6;18.4;05:59;21:07;7.65;7.65;0.0;0.0;0.0;0.0;0.0;15;14.0;35.3;258;27.69
Solliès-V.;43.1804;6.0232;31/05/2026;3;P4;Nuageux;29.0;20.3;30.5;20.2;05:59;21:07;7.6;7.6;0.0;0.0;0.0;0.0;0.0;28;14.2;29.9;192;27.59
Solliès-V.;43.1804;6.0232;01/06/2026;3;P4;Nuageux;26.4;20.9;28.6;20.0;05:58;21:08;6.35;7.6;0.0;0.0;0.0;0.0;0.0;9;17.7;36.7;213;28.41
Solliès-V.;43.1804;6.0232;02/06/2026;80;P9;Averses;22.5;16.1;23.3;16.0;05:58;21:09;5.2;7.65;6.6;3.3;3.3;0.0;9.0;16;12.0;32.0;229;18.14
Solliès-V.;43.1804;6.0232;03/06/2026;51;P10;Pluie faible;24.6;15.8;23.2;14.0;05:58;21:10;7.3;7.3;0.3;0.3;0.0;0.0;3.0;18;17.5;44.6;288;30.42
Solliès-V.;43.1804;6.0232;04/06/2026;63;P10;Pluie;23.2;14.9;23.7;14.7;05:57;21:11;7.4;7.4;9.0;4.8;4.2;0.0;3.0;9;13.8;39.6;207;26.92
Solliès-V.;43.1804;6.0232;05/06/2026;81;P9;Averses;21.3;15.0;20.1;13.5;05:57;21:11;7.4;7.4;19.8;7.2;12.6;0.0;9.0;8;18.1;44.6;264;28.89
Solliès-V.;43.1804;6.0232;06/06/2026;1;P2;Éclaircies;20.0;13.0;19.3;12.0;05:56;21:12;6.05;7.35;0.0;0.0;0.0;0.0;0.0;13;12.4;40.3;227;27.97
Solliès-V.;43.1804;6.0232;07/06/2026;51;P10;Pluie faible;19.7;12.7;19.6;10.1;05:56;21:13;6.15;7.35;2.4;0.6;1.8;0.0;6.0;13;17.2;47.2;128;25.22
Solliès-V.;43.1804;6.0232;08/06/2026;1;P2;Éclaircies;19.9;10.4;16.0;7.0;05:56;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;19;26.5;62.6;301;27.01
Solliès-V.;43.1804;6.0232;09/06/2026;2;P8;Éclaircies;23.2;13.8;23.2;9.9;05:56;21:14;7.35;7.35;0.0;0.0;0.0;0.0;0.0;13;19.8;52.9;303;30.04
Solliès-V.;43.1804;6.0232;10/06/2026;1;P2;Éclaircies;20.6;11.3;20.6;10.4;05:55;21:14;7.45;7.45;0.0;0.0;0.0;0.0;0.0;3;16.6;45.7;253;28.81
Solliès-V.;43.1804;6.0232;11/06/2026;3;P4;Nuageux;24.0;13.4;24.2;12.5;05:55;21:15;7.25;7.4;0.0;0.0;0.0;0.0;0.0;8;11.4;45.0;5;29.94
Solliès-V.;43.1804;6.0232;12/06/2026;3;P4;Nuageux;27.8;14.1;26.1;12.4;05:55;21:15;5.75;7.45;0.0;0.0;0.0;0.0;0.0;10;14.2;27.7;257;24.68
