Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Pau;43.3;-0.37;03/06/2026;3;P4;Nuageux;21.4;14.5;21.0;13.3;06:23;21:36;7.3;7.3;0.0;0.0;0.0;0.0;0.0;15;13.2;26.6;276;16.88
Pau;43.3;-0.37;04/06/2026;61;P10;Pluie;18.2;16.0;19.8;14.9;06:22;21:36;6.95;7.25;8.7;7.8;1.2;0.0;12.0;33;17.7;35.3;263;4.14
Pau;43.3;-0.37;05/06/2026;51;P10;Pluie faible;16.8;11.4;15.2;9.2;06:22;21:37;6.65;7.25;5.7;2.25;3.45;0.0;21.0;47;19.0;44.3;265;19.36
Pau;43.3;-0.37;06/06/2026;51;P10;Pluie faible;19.5;10.9;20.9;9.7;06:21;21:38;6.95;7.15;0.6;0.0;0.6;0.0;6.0;33;15.1;27.4;116;26.33
Pau;43.3;-0.37;07/06/2026;53;P10;Pluie faible;16.0;11.2;13.9;8.1;06:21;21:39;3.25;6.9;12.0;4.5;7.5;0.0;21.0;23;25.0;65.2;267;21.54
Pau;43.3;-0.37;08/06/2026;53;P10;Pluie faible;17.1;10.6;15.5;7.4;06:21;21:39;7.05;7.2;6.6;3.3;3.3;0.0;21.0;15;22.8;54.7;257;21.65
Pau;43.3;-0.37;09/06/2026;51;P10;Pluie faible;22.4;9.4;24.4;8.0;06:21;21:40;7.3;7.3;0.6;0.0;0.6;0.0;6.0;12;7.6;28.8;96;24.89
Pau;43.3;-0.37;10/06/2026;51;P10;Pluie faible;18.7;12.8;17.1;12.3;06:20;21:40;7.3;7.3;1.2;0.6;0.6;0.0;12.0;22;17.2;42.8;276;16.47
Pau;43.3;-0.37;11/06/2026;3;P4;Nuageux;21.6;11.0;22.8;10.8;06:20;21:41;6.85;7.25;0.0;0.0;0.0;0.0;0.0;20;9.5;35.6;66;27.12
Pau;43.3;-0.37;12/06/2026;0;P1;Ensoleillé;33.3;13.9;36.8;12.5;06:20;21:41;7.4;7.35;0.0;0.0;0.0;0.0;0.0;;10.5;22.7;79;28.81
Niort;46.32;-0.46;28/05/2026;3;P4;Nuageux;35.9;18.4;38.3;19.6;06:15;21:42;7.45;7.45;0.0;0.0;0.0;0.0;0.0;13;13.0;22.0;60;28.64
Niort;46.32;-0.46;29/05/2026;3;P4;Nuageux;35.5;19.8;35.1;20.1;06:15;21:43;7.1;7.5;0.0;0.0;0.0;0.0;0.0;0;11.0;23.0;78;27.06
Niort;46.32;-0.46;30/05/2026;3;P4;Nuageux;31.8;17.9;34.5;18.8;06:14;21:44;7.2;7.5;0.0;0.0;0.0;0.0;0.0;0;19.0;36.5;239;28.21
Niort;46.32;-0.46;31/05/2026;3;P4;Nuageux;24.8;15.7;23.5;15.5;06:13;21:45;6.7;7.5;0.0;0.0;0.0;0.0;0.0;3;16.4;31.7;301;21.77
Niort;46.32;-0.46;01/06/2026;45;brouillards;Brouillard;24.9;14.9;23.9;16.1;06:13;21:46;7.55;7.55;0.0;0.0;0.0;0.0;0.0;5;23.1;42.8;264;22.69
Niort;46.32;-0.46;02/06/2026;80;P9;Averses;20.9;15.8;17.8;14.6;06:12;21:46;6.45;7.35;6.9;2.7;4.2;0.0;6.0;72;30.6;55.8;260;19.99
Niort;46.32;-0.46;03/06/2026;80;P9;Averses;19.4;14.2;18.6;13.7;06:12;21:47;2.7;7.1;2.4;0.3;1.8;0.0;15.0;40;22.4;46.4;223;6.27
Niort;46.32;-0.46;04/06/2026;80;P9;Averses;19.5;15.1;17.6;13.9;06:11;21:48;6.85;7.15;3.6;0.0;3.6;0.0;15.0;50;32.7;70.6;247;19.42
Niort;46.32;-0.46;05/06/2026;51;P10;Pluie faible;17.2;11.8;15.3;10.8;06:11;21:49;3.6;7.15;2.7;1.35;1.35;0.0;15.0;35;19.9;47.9;249;23.53
Niort;46.32;-0.46;06/06/2026;51;P10;Pluie faible;17.1;10.3;15.2;9.2;06:10;21:50;6.45;7.15;4.8;1.2;3.6;0.0;18.0;22;13.9;44.6;211;24.04
Niort;46.32;-0.46;07/06/2026;61;P10;Pluie;15.7;11.1;13.1;9.4;06:10;21:50;6.8;6.9;25.5;10.5;15.0;0.0;21.0;20;20.7;51.1;280;16.2
Niort;46.32;-0.46;08/06/2026;51;P10;Pluie faible;19.0;10.9;17.3;9.3;06:10;21:51;6.5;7.1;1.5;0.9;0.6;0.0;9.0;18;20.4;46.4;275;24.83
Niort;46.32;-0.46;09/06/2026;51;P10;Pluie faible;16.5;11.4;15.5;11.0;06:09;21:52;1.25;7.05;2.1;1.5;0.6;0.0;21.0;18;9.7;42.1;220;12.77
Niort;46.32;-0.46;10/06/2026;51;P10;Pluie faible;19.8;13.2;18.2;12.6;06:09;21:52;7.0;7.25;4.5;2.7;1.8;0.0;15.0;14;16.7;36.7;301;21.99
Niort;46.32;-0.46;11/06/2026;3;P4;Nuageux;21.4;10.8;22.8;10.1;06:09;21:53;3.55;7.2;0.0;0.0;0.0;0.0;0.0;17;7.5;29.5;39;28.48
Niort;46.32;-0.46;12/06/2026;1;P2;Éclaircies;32.3;13.4;33.3;11.5;06:09;21:54;7.3;7.3;0.0;0.0;0.0;0.0;0.0;;18.4;25.9;171;29.26
Poitiers;46.58;0.34;28/05/2026;2;P8;Éclaircies;34.6;19.2;36.1;20.6;06:11;21:40;7.4;7.4;0.0;0.0;0.0;0.0;0.0;5;10.2;25.6;73;28.89
Poitiers;46.58;0.34;29/05/2026;3;P4;Nuageux;34.2;19.6;34.2;20.6;06:11;21:41;7.35;7.5;0.0;0.0;0.0;0.0;0.0;0;10.1;24.1;95;27.27
Poitiers;46.58;0.34;30/05/2026;3;P4;Nuageux;32.7;20.2;34.4;20.9;06:10;21:42;7.45;7.45;0.0;0.0;0.0;0.0;0.0;3;15.9;33.7;226;25.85
Poitiers;46.58;0.34;31/05/2026;3;P4;Nuageux;24.7;15.0;24.0;14.2;06:09;21:42;6.6;7.45;0.0;0.0;0.0;0.0;0.0;3;13.6;29.2;307;21.77
Poitiers;46.58;0.34;01/06/2026;3;P4;Nuageux;25.3;14.3;24.0;14.8;06:09;21:43;7.4;7.5;0.0;0.0;0.0;0.0;0.0;3;16.9;36.7;261;22.79
Poitiers;46.58;0.34;02/06/2026;80;P9;Averses;22.0;15.4;19.0;13.8;06:08;21:44;7.15;7.3;7.5;4.8;2.7;0.0;6.0;55;29.0;54.7;251;21.03
Poitiers;46.58;0.34;03/06/2026;80;P9;Averses;19.2;13.1;16.8;12.1;06:08;21:45;2.7;7.1;0.9;0.3;0.6;0.0;6.0;36;22.2;44.3;222;7.93
Poitiers;46.58;0.34;04/06/2026;80;P9;Averses;20.3;14.5;16.2;12.8;06:07;21:46;6.45;7.1;1.5;0.0;1.5;0.0;3.0;45;34.6;70.9;238;19.56
Poitiers;46.58;0.34;05/06/2026;51;P10;Pluie faible;18.0;11.1;15.5;9.8;06:07;21:47;6.15;7.1;1.35;0.0;1.35;0.0;15.0;38;19.9;49.3;248;22.22
Poitiers;46.58;0.34;06/06/2026;53;P10;Pluie faible;17.5;9.9;15.4;8.3;06:06;21:48;5.55;7.0;3.6;1.2;2.4;0.0;12.0;24;18.0;48.6;212;24.87
Poitiers;46.58;0.34;07/06/2026;55;P10;Pluie faible;14.8;10.5;12.6;8.3;06:06;21:48;4.2;6.9;17.7;7.2;10.5;0.0;21.0;14;22.4;49.7;293;14.4
Poitiers;46.58;0.34;08/06/2026;53;P10;Pluie faible;18.5;10.4;16.1;8.4;06:05;21:49;4.85;7.0;2.1;1.2;0.9;0.0;9.0;20;19.8;49.3;273;23.22
Poitiers;46.58;0.34;09/06/2026;51;P10;Pluie faible;16.4;10.4;16.1;9.3;06:05;21:50;2.7;7.05;2.4;1.5;0.9;0.0;15.0;14;11.2;39.6;234;12.96
Poitiers;46.58;0.34;10/06/2026;53;P10;Pluie faible;18.8;12.3;17.0;11.4;06:05;21:50;7.2;7.2;6.6;1.5;5.1;0.0;21.0;16;16.4;38.9;294;21.19
Poitiers;46.58;0.34;11/06/2026;3;P4;Nuageux;20.6;10.4;21.6;9.5;06:05;21:51;4.2;7.2;0.0;0.0;0.0;0.0;0.0;18;9.8;31.3;339;28.78
Poitiers;46.58;0.34;12/06/2026;1;P2;Éclaircies;33.2;12.2;33.5;10.8;06:04;21:51;7.25;7.25;0.0;0.0;0.0;0.0;0.0;;16.9;28.1;202;29.23
Limoges;45.83;1.26;28/05/2026;1;P2;Éclaircies;33.9;16.9;34.4;17.5;06:10;21:33;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;12.4;34.2;46;28.84
Limoges;45.83;1.26;29/05/2026;3;P4;Nuageux;33.5;17.2;32.3;17.4;06:10;21:34;7.55;7.6;0.0;0.0;0.0;0.0;0.0;0;13.6;31.7;68;28.67
Limoges;45.83;1.26;30/05/2026;3;P4;Nuageux;31.4;16.7;33.3;17.0;06:09;21:35;7.3;7.6;0.0;0.0;0.0;0.0;0.0;0;13.9;30.1;239;27.43
Limoges;45.83;1.26;31/05/2026;3;P4;Nuageux;24.7;16.7;25.5;17.5;06:08;21:36;4.15;7.5;0.0;0.0;0.0;0.0;0.0;0;15.5;34.2;276;15.86
Limoges;45.83;1.26;01/06/2026;3;P4;Nuageux;25.4;13.8;24.9;14.0;06:08;21:37;7.55;7.65;0.0;0.0;0.0;0.0;0.0;3;13.9;28.4;279;23.33
Limoges;45.83;1.26;02/06/2026;80;P9;Averses;21.1;14.3;18.1;12.3;06:07;21:38;5.0;7.25;7.2;2.4;4.5;0.0;9.0;65;28.5;55.5;260;18.68
Limoges;45.83;1.26;03/06/2026;3;P4;Nuageux;17.3;12.9;15.2;11.6;06:07;21:39;4.9;7.25;0.3;0.0;0.3;0.0;3.0;35;22.1;38.9;231;9.27
Limoges;45.83;1.26;04/06/2026;61;P10;Pluie;20.4;13.7;16.5;12.0;06:06;21:39;4.25;7.15;1.8;0.6;1.2;0.0;6.0;53;35.1;65.9;238;18.33
Limoges;45.83;1.26;05/06/2026;53;P10;Pluie faible;14.8;11.0;13.1;9.0;06:06;21:40;4.75;7.25;7.05;2.55;4.5;0.0;21.0;43;16.1;43.9;251;17.22
Limoges;45.83;1.26;06/06/2026;51;P10;Pluie faible;16.0;9.4;14.2;7.6;06:05;21:41;6.5;7.2;2.4;0.6;1.8;0.0;18.0;28;15.7;38.5;198;16.68
Limoges;45.83;1.26;07/06/2026;53;P10;Pluie faible;13.4;10.1;10.6;7.0;06:05;21:42;5.8;6.95;12.0;5.4;6.6;0.0;21.0;20;23.3;61.9;221;17.22
Limoges;45.83;1.26;08/06/2026;53;P10;Pluie faible;17.8;9.2;15.2;6.1;06:05;21:42;5.05;7.1;3.0;2.4;0.6;0.0;9.0;19;22.3;52.6;271;22.38
Limoges;45.83;1.26;09/06/2026;51;P10;Pluie faible;16.9;9.4;15.1;8.3;06:04;21:43;3.15;7.15;0.9;0.3;0.6;0.0;3.0;19;8.6;36.7;208;16.85
Limoges;45.83;1.26;10/06/2026;61;P10;Pluie;16.8;11.9;16.1;10.1;06:04;21:44;7.2;7.35;17.7;3.3;14.4;0.0;21.0;24;19.4;47.9;232;15.09
Limoges;45.83;1.26;11/06/2026;3;P4;Nuageux;20.4;9.3;21.4;8.6;06:04;21:44;5.85;7.3;0.0;0.0;0.0;0.0;0.0;18;8.8;29.5;7;27.72
Limoges;45.83;1.26;12/06/2026;1;P2;Éclaircies;32.4;11.6;34.5;9.5;06:04;21:45;7.35;7.4;0.0;0.0;0.0;0.0;0.0;;11.9;23.4;83;29.23
